soldDate,street,city,statezip,country,bathrooms,bedrooms,floors,sqft_above,sqft_basement,sqft_living,sqft_lot,view,waterfront,condition,yr_built,yr_renovated,price,price_ZScore,price_MinMax,price_log
20140711T000000,2609 NW 67th St,Seattle,WA 98117,USA,2.75,7,1.5,2310,0,2310,2400,0,0,,1915,,580000,0.0600742878317,0.0718734340325,13.270783382522602
20140711T000000,29698 3rd Ave S,Federal Way,WA 98003,USA,2.5,4,1.0,1610,730,2340,9748,1,0,,1981,,339900,-0.580109466357,0.0374973154843,12.736406735684207
20140711T000000,17261 SE 261st St,Covington,WA 98042,USA,1.5,3,1.0,1330,0,1330,9548,0,0,,1967,,230000,-0.873138181832,0.0217624740497,12.345834587905333
20140711T000000,715 McGilvra Boulevard E,Seattle,WA 98112,USA,4.75,4,2.5,3905,670,4575,24085,2,0,,1926,,2920000,6.29926622787,0.40690099506,14.887094174244465
20140711T000000,8664 236th Ave NE,Union Hill-Novelty Hill,WA 98053,USA,2.5,4,2.0,3500,0,3500,9198,0,0,,2004,,790000,0.62000176963,0.101940010022,13.579788224443204
20140711T000000,1073 Lafromboise St,Enumclaw,WA 98022,USA,1.0,2,1.0,890,0,890,6430,0,0,,1935,1997.0,199990,-0.953154485302,0.0174658171666,12.206022644280132
20140711T000000,17998 NE 27th St,Redmond,WA 98052,USA,2.25,4,1.0,1710,500,2210,10039,0,0,,1967,,620000,0.166727141508,0.0776004008877,13.337474757021274
20140711T000000,12068 Lakeside Pl NE,Seattle,WA 98125,USA,2.75,4,2.0,2320,720,3040,7274,3,0,,1986,,640000,0.220053568345,0.0804638843153,13.369223455335854
20140711T000000,793 Redmond Ave NE,Renton,WA 98056,USA,2.5,4,2.0,2240,0,2240,5500,0,0,,2013,,389950,-0.446660083196,0.0446631827618,12.873773804758644
20140711T000000,NE 9th PL,Sammamish,WA 98074,USA,2.75,4,2.0,3520,0,3520,5500,0,0,,2014,,859990,0.806617600349,0.111960770277,13.66467604025511
20140711T000000,3423 B SW Hinds St,Seattle,WA 98126,USA,2.5,3,3.0,1380,430,1810,914,0,0,,2008,,450000,-0.286547486615,0.0532607917532,13.017002861746503
20140711T000000,3315 NE 137th St,Seattle,WA 98125,USA,1.5,3,3.0,1480,0,1480,1722,0,0,,2007,,319000,-0.635835582403,0.0345049753025,12.672946381766982
20140711T000000,10139 NE 66th Ln,Kirkland,WA 98033,USA,3.25,3,2.0,2280,1420,3700,2264,0,0,,1998,,1480000,2.45976349554,0.200730188274,14.207552645740298
20140711T000000,9218 Brinkley Ave SE,Snoqualmie,WA 98065,USA,3.25,4,2.0,3030,390,3420,6752,2,0,,2012,,635000,0.206721961636,0.0797480134584,13.36138027787483
20140711T000000,169 18th Ave,Seattle,WA 98122,USA,2.5,3,2.0,930,540,1470,1256,0,0,,2006,,397500,-0.426529357064,0.0457441477557,12.892950213076524
20140711T000000,26501 NE Allen Ct,Duvall,WA 98019,USA,2.25,3,2.0,1930,0,1930,3462,0,0,,2004,,326000,-0.61717133301,0.0355071945021,12.694652660348845
20140711T000000,8904 Corliss Ave N,Seattle,WA 98103,USA,3.0,5,1.0,1390,970,2360,5000,0,0,,2008,,504600,-0.140966341347,0.0610781015105,13.131521315189094
20140711T000000,4507 A Linden Ave N,Seattle,WA 98103,USA,3.25,3,3.0,1380,0,1380,1121,0,0,,2008,,475000,-0.219889453067,0.0568401460377,13.071070083016778
20140712T000000,7811 233rd Ave NE,Sahalee,WA 98053,USA,2.5,4,2.0,2900,0,2900,23488,0,0,,1992,,690000,0.35336963544,0.0876225928842,13.444446876573442
20140712T000000,27710 278th Ave NE,Duvall,WA 98019,USA,2.25,3,2.0,1530,0,1530,4580,0,0,,2011,,335000,-0.593174440933,0.0367957620445,12.721885810807203
20140712T000000,2492 SW Webster St,Seattle,WA 98106,USA,2.5,3,2.0,1270,50,1320,1683,0,0,,2004,,369000,-0.502519515308,0.0416636838714,12.818551923022664
20140712T000000,1561 Monterey Ave NE,Renton,WA 98056,USA,1.5,4,1.0,1270,950,2220,6811,0,0,,1961,,320000,-0.633169261061,0.0346481494738,12.676076274775909
20140712T000000,13219 118th Ave NE,Kirkland,WA 98034,USA,1.0,3,1.0,950,0,950,8000,0,0,,1968,,335000,-0.593174440933,0.0367957620445,12.721885810807203
20140712T000000,3082 17th St SE,Auburn,WA 98092,USA,1.75,3,1.0,1420,0,1420,7920,0,0,,1962,,235000,-0.859806575122,0.0224783449066,12.367340793126296
20140712T000000,2102 NE 68th St,Seattle,WA 98115,USA,1.0,2,1.0,890,400,1290,6272,0,0,,1922,,492000,-0.174561990255,0.0592741069511,13.106233995474446
20140712T000000,7718 36th Ave NE,Seattle,WA 98115,USA,1.0,2,1.0,900,0,900,6000,0,0,,1944,2004.0,451000,-0.283881165273,0.0534039659245,13.019222618484815
20140712T000000,12119 NE 106th Pl,Kirkland,WA 98033,USA,2.75,4,2.0,3010,0,3010,7200,0,0,,2014,,839950,0.753184520658,0.109091559883,13.64109764523836
20140713T000000,22605 133rd Pl SE,Kent,WA 98042,USA,2.5,3,2.0,1870,0,1870,3439,0,0,,2005,,300000,-0.686495687899,0.0317846660462,12.611537753638338
20140713T000000,14727 59th Ave S,Tukwila,WA 98168,USA,1.75,3,1.0,1720,0,1720,13104,0,0,,1962,,285000,-0.726490508027,0.0296370534756,12.560244459250788
20140713T000000,13521 173rd Pl NE,Cottage Lake,WA 98052,USA,2.25,4,2.0,2030,0,2030,8764,0,0,,1983,,579000,0.0574079664898,0.0717302598611,13.269057756555132
20140714T000000,5348 SW Lander St,Seattle,WA 98116,USA,1.75,4,1.0,1300,710,2010,5070,1,0,,1963,,650000,0.246716781764,0.0818956260291,13.38472764187182
20140714T000000,3001 SW Cycle Ct,Seattle,WA 98126,USA,1.5,1,2.0,950,60,1010,1157,0,0,,2007,,200000,-0.953127822089,0.0174672489083,12.206072645530174
20140714T000000,8632 39th Ave SW,Seattle,WA 98136,USA,1.5,4,1.0,1490,1320,2810,7140,2,0,,1954,,575000,0.0467426811223,0.0711575631756,13.262125319779487
20140714T000000,4037 168th Ave NE,Redmond,WA 98052,USA,2.5,3,2.0,3110,830,3940,10360,0,0,,1992,,933399,1.00234958374,0.122471043024,13.746588041145232
20140714T000000,27911 SE 26th St,Klahanie,WA 98075,USA,4.0,4,2.0,5320,0,5320,20041,0,0,,2003,,1062500,1.3465743353,0.140954971723,13.876135179780709
20140714T000000,8020 252nd Ave NE,Novelty,WA 98053,USA,3.0,4,2.0,2720,0,2720,183823,0,0,,1975,2007.0,850000,0.779981050144,0.110530460305,13.652991628466498
20140714T000000,4th Ave SW,Normandy Park,WA 98166,USA,2.75,4,2.0,3030,0,3030,21780,0,0,,1986,,608250,0.13539786574,0.075918104374,13.318341260645768
20140714T000000,2928 252nd Ave SE,Sammamish,WA 98075,USA,2.5,4,1.0,1610,900,2510,35020,0,0,,1977,,630000,0.193390354927,0.0790321426015,13.353475098367715
20140714T000000,4103 E Lake Sammamish Shore Ln SE,Sammamish,WA 98075,USA,3.25,2,3.0,2700,0,2700,3444,3,0,,1990,,1365000,2.15313654122,0.184265158565,14.126664986601197
20140714T000000,10328 Interlake Ave N,Seattle,WA 98133,USA,1.0,3,1.0,950,450,1400,4980,0,0,,1943,,359950,-0.526649723452,0.0403679576204,12.793720411897448
20140714T000000,1165 240th Way SE,Sammamish,WA 98075,USA,3.0,5,2.0,2970,0,2970,10335,0,0,,2000,,726000,0.449357203749,0.0927768630539,13.495305293806933
20140714T000000,2316 SE 24th St,Bellevue,WA 98007,USA,1.75,3,1.0,1250,700,1950,8480,0,0,,1962,,615000,0.153395534798,0.0768845300308,13.329377546788654
20140714T000000,6822 20th Ave NE,Seattle,WA 98115,USA,1.0,3,1.0,1010,130,1140,5395,0,0,,1909,,576000,0.0494090024642,0.071300737347,13.263862939678027
20140714T000000,12057 2nd Ave NW,Seattle,WA 98177,USA,2.5,3,1.0,1880,660,2540,8073,0,0,,1937,,650000,0.246716781764,0.0818956260291,13.38472764187182
20140714T000000,4723 SW Stevens St,Seattle,WA 98116,USA,1.5,4,1.5,1240,530,1770,6014,0,0,,1946,,600000,0.11340071467,0.0747369174601,13.304684934198283
20140714T000000,6051 41st Ave NE,Seattle,WA 98115,USA,2.5,4,1.5,1720,810,2530,6500,0,0,,1975,,650000,0.246716781764,0.0818956260291,13.38472764187182
20140714T000000,12312 11th Ave NE,Seattle,WA 98125,USA,2.5,3,1.0,1440,0,1440,7320,0,0,,1954,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140714T000000,3811 36th Ave SW,Seattle,WA 98126,USA,2.5,3,1.0,770,770,1540,6100,0,0,,1944,2014.0,515000,-0.113236599391,0.0625671128928,13.151922179645874
20140714T000000,4030 Evanston Ave N,Seattle,WA 98103,USA,1.0,3,1.5,1640,0,1640,4000,0,0,,1909,,716100,0.422960622464,0.0913594387572,13.48157510099503
20140714T000000,19644 SE 206th St,Cedar Grove,WA 98038,USA,2.5,5,2.0,2950,0,2950,72309,0,0,,2006,,599000,0.110734393328,0.0745937432887,13.303016877097587
20140714T000000,44th Ave S,Lakeland North,WA 98001,USA,2.5,4,1.5,1976,870,2846,85377,0,0,,2000,,482000,-0.201225203674,0.0578423652373,13.085699393032737
20140714T000000,11620 24th Ave S,Burien,WA 98168,USA,1.0,4,1.0,1280,0,1280,8316,0,0,,1950,,239000,-0.849141289755,0.0230510415921,12.384218830913648
20140714T000000,1740 NE 136th St,Seattle,WA 98125,USA,1.0,3,1.0,1240,0,1240,8840,0,0,,1952,,294950,-0.699960610676,0.0310616364808,12.594561129431222
20140714T000000,813 171st Pl NE,Bellevue,WA 98008,USA,1.75,3,1.0,1510,0,1510,8250,0,0,,1962,,516130,-0.110223656275,0.0627288997065,13.154113950717152
20140714T000000,13999 SE 141st St,East Renton Highlands,WA 98059,USA,1.5,3,1.0,1540,0,1540,13475,0,0,,1972,,270000,-0.766485328156,0.0274894409049,12.506177237980511
20140714T000000,6023 McKinley Pl N,Seattle,WA 98103,USA,2.5,5,1.5,1750,1000,2750,6000,0,0,,1904,1994.0,980000,1.12660282459,0.129143102584,13.795307850646754
20140714T000000,1526 36th Ave,Seattle,WA 98122,USA,2.25,4,1.5,2360,1110,3470,8000,1,0,,1906,2002.0,1727000,3.11834486699,0.236094208605,14.361896357128815
20140714T000000,12530 Holmes Point Dr NE,Kirkland,WA 98034,USA,1.5,3,1.0,1620,620,2240,28750,0,0,,1956,,497000,-0.161230383546,0.059989977808,13.116345305078767
20140714T000000,4113 118th Ave NE,Kirkland,WA 98033,USA,2.5,3,1.5,3430,0,3430,28718,0,0,,1984,,1202500,1.71985932316,0.160999355716,13.999913280962053
20140714T000000,7101 Holly Hill Dr,Mercer Island,WA 98040,USA,3.25,3,2.5,3330,0,3330,15093,0,0,,1988,,950000,1.04661318433,0.124847877443,13.764217263576723
20140714T000000,10224 163rd Ave NE,Redmond,WA 98052,USA,1.75,3,1.0,1570,0,1570,15500,0,0,,1968,,555000,-0.00658374571565,0.068294079748,13.226723392728571
20140714T000000,5406 36th Ave SW,Seattle,WA 98126,USA,1.75,3,1.0,1400,280,1680,4800,0,0,,1960,,550000,-0.0199153524251,0.0675782088911,13.217673557208654
20140714T000000,4th Ave NW,Issaquah,WA 98027,USA,1.0,3,2.5,1480,0,1480,13280,0,0,,1940,,455000,-0.273215879905,0.0539766626101,13.028052697933088
20140714T000000,2499 131st Pl NE,Bellevue,WA 98005,USA,3.25,3,2.0,2800,1230,4030,12765,0,0,,1975,,890000,0.886633903819,0.11625742716,13.698976741708323
20140714T000000,17899 155th Ave SE,Fairwood,WA 98058,USA,1.75,3,1.0,1400,600,2000,9760,0,0,,1978,,320000,-0.633169261061,0.0346481494738,12.676076274775909
20140714T000000,5044 36th Ave SW,Seattle,WA 98126,USA,2.0,3,1.0,1020,1020,2040,4800,0,0,,1925,,580000,0.0600742878317,0.0718734340325,13.270783382522602
20140714T000000,2632 NE 5th Pl,Renton,WA 98056,USA,1.0,2,1.0,820,0,820,5700,0,0,,1942,,208000,-0.931797251353,0.0186126422793,12.245293358683455
20140714T000000,1113 30th Ave,Seattle,WA 98122,USA,2.0,2,1.5,1270,0,1270,5500,0,0,,1921,,605000,0.126732321379,0.075452788317,13.312983737012978
20140714T000000,7912 8th Ave NE,Seattle,WA 98115,USA,1.75,4,1.5,1210,770,1980,2700,0,0,,1931,,560000,0.00674786099383,0.0690099506049,13.235692062711331
20140714T000000,3840 37th Ave S,Seattle,WA 98118,USA,2.25,3,2.0,1240,400,1640,2875,0,0,,1983,,390000,-0.446526767128,0.0446703414704,12.873902018105829
20140714T000000,14529 144th Pl SE,East Renton Highlands,WA 98059,USA,2.5,3,2.0,3070,0,3070,22098,0,0,,1995,,529000,-0.0759081006049,0.0645715512921,13.178743710840436
20140714T000000,1001 NW 196th St,Shoreline,WA 98177,USA,2.5,5,1.0,1800,1190,2990,7500,2,0,,1972,,575000,0.0467426811223,0.0711575631756,13.262125319779487
20140714T000000,4521 Eern Ave N,Seattle,WA 98103,USA,2.0,4,2.5,2190,0,2190,4560,0,0,,1910,,980000,1.12660282459,0.129143102584,13.795307850646754
20140714T000000,1715 37th Ave,Seattle,WA 98122,USA,2.25,3,2.0,1620,600,2220,3707,0,0,,1919,,850000,0.779981050144,0.110530460305,13.652991628466498
20140714T000000,23237 118th Pl SE,Kent,WA 98031,USA,2.5,4,2.0,2330,0,2330,4606,0,0,,2004,,308000,-0.665165117164,0.0329300594173,12.637855061955712
20140714T000000,2157 N 64th St,Seattle,WA 98103,USA,1.75,4,1.5,1760,0,1760,4080,0,0,,1906,,810000,0.673328196468,0.10480349345,13.604789526648622
20140714T000000,1930 Carbon Ridge St,Enumclaw,WA 98022,USA,2.75,4,2.0,2420,0,2420,8438,0,0,,1996,,307999,-0.665167783485,0.0329299162431,12.637851815197195
20140714T000000,2725 Whitworth Ave S,Renton,WA 98055,USA,2.25,3,1.0,1290,840,2130,8466,0,0,,1983,,360000,-0.526516407385,0.040375116329,12.793859310432293
20140714T000000,12th Ave NW,Shoreline,WA 98177,USA,2.5,4,2.0,2050,830,2880,8400,4,0,,1955,1987.0,775000,0.580006949501,0.0997923974515,13.560618308335483
20140714T000000,5399 Gran Paradiso Pl NW,Issaquah,WA 98027,USA,3.5,3,2.0,3790,0,3790,10829,0,0,,1993,,929950,0.993153441428,0.121977235307,13.742886100243274
20140714T000000,16531 SE Newport Way,Bellevue,WA 98006,USA,2.5,3,1.0,2660,540,3200,18750,0,0,,1967,1996.0,580000,0.0600742878317,0.0718734340325,13.270783382522602
20140714T000000,10850 SW Bank Rd,Vashon,WA 98070,USA,1.0,1,1.5,920,0,920,91476,0,0,,1996,2002.0,650000,0.246716781764,0.0818956260291,13.38472764187182
20140714T000000,16099 SE 125th St,East Renton Highlands,WA 98059,USA,2.5,4,2.0,2660,0,2660,22050,0,0,,1996,,629000,0.190724033585,0.0788889684301,13.351886535682578
20140714T000000,135 15th Ave,Kirkland,WA 98033,USA,1.75,2,1.0,1000,650,1650,7500,0,0,,1959,,670000,0.300043208602,0.0847591094567,13.415032991367148
20140714T000000,9330 52nd Ave S,Seattle,WA 98118,USA,0.75,1,1.0,590,0,590,5650,0,0,,1944,,202000,-0.947795179405,0.0177535972511,12.216022976383341
20140714T000000,27800 NE 147th Pl,Duvall,WA 98019,USA,2.5,4,2.0,2200,0,2200,6018,0,0,,2010,,396800,-0.428395782004,0.0456439258358,12.891187654392855
20140714T000000,15808 NE 66th Pl,Redmond,WA 98052,USA,1.75,2,2.0,1510,0,1510,5319,0,0,,1978,,406500,-0.402532464987,0.0470327152982,12.915339207970002
20140714T000000,201 SE Beta St,Snoqualmie,WA 98065,USA,1.0,3,1.0,1300,0,1300,5782,0,0,,1959,,281000,-0.737155793395,0.02906435679,12.546109948315882
20140714T000000,9780 227th Way NE,Union Hill-Novelty Hill,WA 98053,USA,2.5,3,2.0,2120,0,2120,4310,0,0,,2001,,559950,0.00661454492673,0.0690027918963,13.23560277301084
20140714T000000,1031 32nd Ave E,Seattle,WA 98112,USA,1.75,2,1.0,1000,1140,2140,5000,0,0,,1930,1991.0,675000,0.313374815312,0.0854749803136,13.422467969854667
20140714T000000,208 N 62nd St,Seattle,WA 98103,USA,3.25,5,2.0,2050,1020,3070,5000,0,0,,2006,,1105000,1.45989299233,0.147039874007,13.91535589293399
20140714T000000,8215 NE 144th St,Kirkland,WA 98034,USA,1.75,3,1.0,1010,0,1010,7171,0,0,,1967,,325000,-0.619837654352,0.0353640203307,12.691580461311874
20140714T000000,9709 130th Ave NE,Kirkland,WA 98033,USA,2.0,3,1.0,1270,0,1270,10227,0,0,,1968,,410000,-0.393200340291,0.047533824898,12.92391243868049
20140714T000000,3225 S 166th St,SeaTac,WA 98188,USA,1.0,3,1.0,1250,0,1250,7015,0,0,,1958,,170000,-1.03311746235,0.0131720237669,12.043553716032399
20140714T000000,17199 114th Ave SE,Renton,WA 98055,USA,1.5,3,1.0,1370,0,1370,7439,0,0,,1963,,168000,-1.03845010503,0.0128856754242,12.031719258385396
20140714T000000,10434 126th Ave NE,Kirkland,WA 98033,USA,1.75,4,1.0,2320,820,3140,12519,0,0,,1951,1983.0,585000,0.0734058945412,0.0725893048894,13.279367126213993
20140714T000000,13805 121st Ave NE,Kirkland,WA 98034,USA,2.0,3,1.0,1210,660,1870,7080,0,0,,1969,,432000,-0.334541270769,0.0506836566683,12.976180867226248
20140714T000000,513 Martin Luther King Junior Way S,Seattle,WA 98144,USA,2.25,3,2.0,1087,235,1322,1796,0,0,,2005,,350000,-0.553179620804,0.0389433746152,12.765688433465597
20140714T000000,5501 159th Pl NE,Redmond,WA 98052,USA,2.0,3,1.0,1180,440,1620,8400,0,0,,1968,,498000,-0.158564062204,0.0601331519794,13.11835535600679
20140714T000000,3163 108th Ave SE,Bellevue,WA 98004,USA,3.5,4,1.0,1550,660,2210,7597,0,0,,1977,2006.0,1100000,1.44656138562,0.14632400315,13.9108207377686
20140714T000000,4605 49th Ave S,Seattle,WA 98118,USA,1.0,3,1.0,1020,0,1020,4800,0,0,,1944,,380000,-0.473189980547,0.0432385997566,12.84792653170257
20140714T000000,902 25th Ave,Seattle,WA 98122,USA,2.5,3,2.0,1640,0,1640,3804,0,0,,1998,,602000,0.118733357353,0.0750232658028,13.308012724290958
20140714T000000,15863 NE 53rd St,Redmond,WA 98052,USA,2.0,3,1.0,1180,360,1540,8400,0,0,,1968,,529950,-0.0733750953301,0.064707566755,13.180537941455402
20140714T000000,3798 Hampton Way,Kent,WA 98032,USA,2.25,4,2.0,2210,0,2210,11700,0,0,,1967,,336000,-0.590508119591,0.0369389362159,12.724866438945341
20140714T000000,16428 10th Ave NE,Shoreline,WA 98155,USA,1.75,3,1.0,1170,0,1170,8148,0,0,,1952,,265000,-0.779816934865,0.026773570048,12.487485104968359
20140714T000000,1089 165th Pl NE,Bellevue,WA 98008,USA,1.0,3,1.0,940,0,940,6695,0,0,,1959,,358000,-0.531849050069,0.0400887679863,12.788288265382837
20140714T000000,5959 39th Ave S,Seattle,WA 98118,USA,1.0,3,1.0,920,0,920,6612,0,0,,1948,,210000,-0.92646460867,0.0188989906221,12.254862809699606
20140714T000000,347 239th Way SE,Sammamish,WA 98074,USA,2.5,4,2.0,2900,0,2900,5505,0,0,,2002,,675000,0.313374815312,0.0854749803136,13.422467969854667
20140714T000000,5295 120th Ave SE,Bellevue,WA 98006,USA,2.5,5,1.0,1180,1180,2360,10081,0,0,,1961,,525000,-0.0865733859725,0.0639988546066,13.17115354157376
20140714T000000,4372 W Mercer Way,Mercer Island,WA 98040,USA,2.5,4,2.0,3730,0,3730,16950,0,0,,1990,,1260500,1.87450596099,0.169303457656,14.047019025610112
20140714T000000,1009 NE 73rd St,Seattle,WA 98115,USA,1.0,3,1.0,830,200,1030,3000,0,0,,1924,,385000,-0.459858373838,0.0439544706135,12.86099861326992
20140714T000000,28030 Maple Ridge Way SE,Ravensdale,WA 98038,USA,2.5,4,2.0,1830,0,1830,4500,0,0,,2004,,335000,-0.593174440933,0.0367957620445,12.721885810807203
20140714T000000,14046 17th Ave NE,Seattle,WA 98125,USA,1.0,3,1.0,1060,0,1060,9506,0,0,,1959,,364500,-0.514517961347,0.0410194001002,12.80628183043085
20140714T000000,17353 NE 33rd St,Redmond,WA 98052,USA,2.75,3,1.0,1890,1120,3010,12432,0,0,,1970,,745000,0.500017309245,0.0954971723101,13.521139497361697
20140714T000000,21400 129th Ave SE,Kent,WA 98031,USA,2.0,3,1.0,1770,0,1770,7251,0,0,,1990,,320900,-0.630769571853,0.0347770062281,12.678884827097948
20140714T000000,17054 16th Ave SW,Burien,WA 98166,USA,2.75,6,1.0,1760,1280,3040,36721,3,0,,1958,,799950,0.646531666982,0.103364593027,13.592304504696857
20140714T000000,18230 NW Montreux Dr,Issaquah,WA 98027,USA,3.5,5,2.0,3920,2010,5930,13288,2,0,,1996,,1520000,2.56641634921,0.206457155129,14.234220892822458
20140714T000000,177 SW 184th St,Normandy Park,WA 98166,USA,1.0,2,1.0,710,0,710,14000,0,0,,1953,,239000,-0.849141289755,0.0230510415921,12.384218830913648
20140714T000000,23986 SE 6th St,Sammamish,WA 98074,USA,2.5,4,2.0,2640,0,2640,4200,0,0,,1998,,570000,0.0334110744128,0.0704416923187,13.253391639810733
20140714T000000,5014 46th Ave S,Seattle,WA 98118,USA,1.75,2,1.0,950,660,1610,4104,0,0,,1996,,397000,-0.427862517735,0.0456725606701,12.891691559669328
20140714T000000,5688 404th Ave SE,Snoqualmie Falls,WA 98065,USA,1.75,3,1.0,900,530,1430,39160,0,0,,1925,1987.0,279000,-0.742488436079,0.0287780084473,12.538967060803502
20140714T000000,3798 221st Ave SE,Sammamish,WA 98075,USA,1.75,3,1.0,1650,0,1650,9600,0,0,,1977,,476000,-0.217223131725,0.056983320209,13.073173133213556
20140714T000000,1346 NW 201st St,Shoreline,WA 98177,USA,2.0,3,1.0,1520,0,1520,3451,0,0,,1996,,413000,-0.385201376265,0.0479633474121,12.931202871943169
20140714T000000,30098 11th Pl S,Federal Way,WA 98003,USA,1.0,3,1.0,1510,0,1510,9100,0,0,,1966,,199000,-0.955794143431,0.0173240747369,12.201060103706629
20140714T000000,1729 S Hinds St,Seattle,WA 98144,USA,1.0,2,1.0,1150,0,1150,3600,0,0,,1910,,270000,-0.766485328156,0.0274894409049,12.506177237980511
20140714T000000,11125 73rd Ave NE,Kirkland,WA 98034,USA,3.0,3,2.0,4040,520,4560,16339,2,0,,2001,,1215000,1.75318833994,0.162789032858,14.010254634756786
20140714T000000,11198 NE 146th St,Oskams Corner,WA 98034,USA,1.5,4,2.0,1540,0,1540,7886,0,0,,1967,,415000,-0.379868733581,0.0482496957549,12.936033799212835
20140714T000000,3468 S 248th Pl,Kent,WA 98032,USA,1.5,3,1.0,1010,0,1010,10350,0,0,,1969,,240000,-0.846474968413,0.0231942157635,12.388394202324129
20140714T000000,10847 SE 164th St,Renton,WA 98055,USA,1.0,3,1.0,1170,0,1170,9730,0,0,,1968,1986.0,252000,-0.81447911231,0.02491230582,12.437184366493561
20140714T000000,101 242nd Way SE,Sammamish,WA 98074,USA,3.25,4,2.0,3820,0,3820,15293,0,0,,2003,,950000,1.04661318433,0.124847877443,13.764217263576723
20140714T000000,2847 NW 61st St,Seattle,WA 98107,USA,1.75,3,1.0,810,600,1410,5000,0,0,,1923,,550000,-0.0199153524251,0.0675782088911,13.217673557208654
20140714T000000,2104 4th Ave W,Seattle,WA 98119,USA,4.25,4,1.5,2330,1320,3650,5328,0,0,,1907,2014.0,1518634,2.56277415426,0.206261579211,14.233321804553178
20140714T000000,16233 NE 99th St,Redmond,WA 98052,USA,2.25,4,2.0,1960,0,1960,10275,0,0,,1965,,490000,-0.179894632939,0.0589877586083,13.102160670086809
20140714T000000,19301 138th Ave SE,East Hill-Meridian,WA 98058,USA,2.5,3,1.0,1080,440,1520,8720,0,0,,1981,,269950,-0.766618644223,0.0274822821963,12.505992035646432
20140714T000000,8812 Ashworth Ave N,Seattle,WA 98103,USA,1.75,2,1.0,850,610,1460,4800,0,0,,1950,,540000,-0.0465785658441,0.0661464671773,13.199324418540456
20140714T000000,6530 Sylvan Way SW,Seattle,WA 98126,USA,2.5,3,2.0,1800,0,1800,2791,0,0,,2011,,379900,-0.473456612682,0.0432242823395,12.847663339175718
20140714T000000,6534 192nd PL NE,Redmond,WA 98052,USA,2.5,3,2.0,2550,0,2550,5376,0,0,,2004,,711000,0.40936238362,0.0906292504832,13.474427708785377
20140714T000000,28875 123rd Way SE,Kent,WA 98092,USA,2.5,4,2.0,2448,0,2448,4949,0,0,,2014,,447055,-0.294399802967,0.0528391438185,13.01043690853219
20140714T000000,10787 NE 28th St,Bellevue,WA 98004,USA,4.5,4,2.0,3640,1010,4650,7660,0,0,,2008,,1750000,3.17967025785,0.239387214546,14.375126345899696
20140714T000000,14101 SE 83rd St,Newcastle,WA 98059,USA,3.25,4,2.0,3000,600,3600,18645,1,0,,2013,,1029275,1.25798580871,0.136198009879,13.844365228868377
